Gene_1	5.96892696920646
Gene_2	6.19317997095162
Gene_3	5.6190283553659
Gene_4	6.25274291006671
Gene_5	6.86971018184064
Gene_6	3.53525946948787
Gene_7	4.878567780058
Gene_8	6.83052108359515
Gene_9	7.33848571044821
Gene_10	5.30597996598656
Gene_11	7.86668015425561
Gene_12	4.44223058813671
Gene_13	7.18144732792228
Gene_14	8.03053231053358
Gene_15	5.93285269069787
Gene_16	7.49669685624117
Gene_17	5.60178854133412
Gene_18	6.38936564725226
Gene_19	7.39052235700324
Gene_20	6.87357954397749
Gene_21	6.78688124126677
Gene_22	6.08166647206415
Gene_23	3.59534820247776
Gene_24	4.83719607115875
Gene_25	4.06992596615577
Gene_26	7.5986171369559
Gene_27	5.31092048175388
Gene_28	6.83484749402497
Gene_29	7.24737614955201
Gene_30	7.48284499746646
Gene_31	7.0411282301835
Gene_32	7.08804146721983
Gene_33	6.87164206343585
Gene_34	5.57915139370003
Gene_35	6.20770876953369
Gene_36	5.66170990981084
Gene_37	4.37887668330353
Gene_38	6.62404685464795
Gene_39	5.55284135088376
Gene_40	7.23926873014119
Gene_41	6.66327962105017
Gene_42	6.18238246878048
Gene_43	5.51865768587884
Gene_44	4.6836454790745
Gene_45	4.56918860067083
Gene_46	6.28177476539129
Gene_47	5.32375887605684
Gene_48	6.46549093643981
Gene_49	6.06889016823003
Gene_50	5.25941845007212
Gene_51	5.64835997066851
Gene_52	8.32448640642184
Gene_53	5.22575399234202
Gene_54	5.90139279658367
Gene_55	5.71351332200607
Gene_56	6.23331436743493
Gene_57	7.20830946888368
Gene_58	5.38164064220261
Gene_59	6.58816885513596
Gene_60	5.98044742743653
Gene_61	5.7592398634071
Gene_62	5.35663695388297
Gene_63	6.86459185835945
Gene_64	6.75105306209771
Gene_65	7.97551970753849
Gene_66	3.98128894393218
Gene_67	4.90446008074636
Gene_68	6.84986582223038
Gene_69	6.31787913641114
Gene_70	5.02687109047225
Gene_71	8.08631751837037
Gene_72	6.09405475532769
Gene_73	4.47924784306272
Gene_74	5.43330861528337
Gene_75	6.68389388462641
Gene_76	4.9842708340588
Gene_77	5.73153586185543
Gene_78	4.434371608994
Gene_79	5.53797734307712
Gene_80	6.2428086257859
Gene_81	5.49116809970539
Gene_82	5.15155400070942
Gene_83	6.63860443758469
Gene_84	7.36122700577697
Gene_85	5.5900814723113
Gene_86	5.30538954413277
Gene_87	5.18741889731849
Gene_88	6.4509220452804
Gene_89	8.48964414912705
Gene_90	6.30294426508268
Gene_91	7.56231363242879
Gene_92	7.1280569682276
Gene_93	6.19759274833533
Gene_94	4.9952792284147
Gene_95	5.97018938113663
Gene_96	6.43842500649367
Gene_97	7.12992033500501
Gene_98	5.5394078693894
Gene_99	4.43300521235547
Gene_100	5.19771016629157
Gene_101	4.69285756590162
Gene_102	5.76458386335054
Gene_103	5.70996139286282
Gene_104	7.20075055771958
Gene_105	6.25420354519118
Gene_106	5.21069003583622
Gene_107	6.6307188115901
Gene_108	5.70398428967891
Gene_109	7.28193347719568
Gene_110	7.42866634234339
Gene_111	4.57976557662542
Gene_112	4.53555849662768
Gene_113	6.94254473908876
Gene_114	6.16320693933955
Gene_115	5.16384248455613
Gene_116	5.48543607186046
Gene_117	5.74213451426297
Gene_118	6.51441791803641
Gene_119	4.96026389036391
Gene_120	4.88320406360302
Gene_121	5.66435963904556
Gene_122	7.57508941804021
Gene_123	7.25690888990126
Gene_124	8.17099741162528
Gene_125	4.56402231430521
Gene_126	6.98116364945267
Gene_127	7.07630589574089
Gene_128	4.75792111072333
Gene_129	6.79419249569984
Gene_130	6.69066800470468
Gene_131	6.03266015583744
Gene_132	6.55991642540419
Gene_133	8.00380678827327
Gene_134	6.56518147844162
Gene_135	5.36172524379998
Gene_136	6.65112790016701
Gene_137	5.3767181313669
Gene_138	5.00454551203364
Gene_139	6.91965334821127
Gene_140	6.32710830667935
Gene_141	5.82770374732866
Gene_142	4.99166809860729
Gene_143	7.66434895575561
Gene_144	7.41736162857496
Gene_145	5.85108688818287
Gene_146	5.49633139808909
Gene_147	6.26488463184239
Gene_148	4.85858405937279
Gene_149	3.72512089951367
Gene_150	6.29776671780783
Gene_151	6.07499340928061
Gene_152	5.92091756038902
Gene_153	3.77043892912208
Gene_154	5.60074282292533
Gene_155	5.68400493910111
Gene_156	6.47155193416137
Gene_157	7.8416952682974
Gene_158	7.36294672434496
Gene_159	6.46684657786445
Gene_160	6.34850732617041
Gene_161	5.23882708536465
Gene_162	4.76884875139046
Gene_163	6.49315465714665
Gene_164	6.64010942649371
Gene_165	5.88808958457566
Gene_166	6.71092527494509
Gene_167	5.71343630488644
Gene_168	5.92092488328636
Gene_169	5.05291430683501
Gene_170	7.39586745318073
Gene_171	5.66251468198675
Gene_172	6.80146148651819
Gene_173	5.73787480705615
Gene_174	6.53349414425149
Gene_175	5.14551147448879
Gene_176	5.98639658149598
Gene_177	4.43266151163826
Gene_178	6.060724640017
Gene_179	6.60135249121941
Gene_180	5.35261888160056
Gene_181	7.12054202043539
Gene_182	7.16189739200161
Gene_183	6.77858610471214
Gene_184	5.47701428189991
Gene_185	5.62436255359031
Gene_186	4.81381670129291
Gene_187	3.77865789091421
Gene_188	5.17834030478619
Gene_189	5.90690356217836
Gene_190	5.63499100275371
Gene_191	5.71312156128389
Gene_192	6.3932451386278
Gene_193	5.39987317558627
Gene_194	4.85874731944239
Gene_195	8.18427317617834
Gene_196	5.60424211792528
Gene_197	5.42159849105563
Gene_198	5.8131124458981
Gene_199	4.84173840386991
Gene_200	5.58652139826514
Gene_201	4.89279072821636
Gene_202	6.23226679395675
Gene_203	5.63585171555067
Gene_204	6.90056291549035
Gene_205	6.85814600652418
Gene_206	6.77813074648971
Gene_207	7.04204365426748
Gene_208	6.44515039112923
Gene_209	4.88900496283545
Gene_210	6.16918238226608
Gene_211	6.01537912390452
Gene_212	7.99324872001294
Gene_213	5.38386990383913
Gene_214	5.16675147713253
Gene_215	4.89387988009562
Gene_216	4.96690272014188
Gene_217	6.20831496383513
