Gene_1	5.18968594354462
Gene_2	5.32665949674519
Gene_3	5.86757260864949
Gene_4	5.24019292053532
Gene_5	4.66105740256815
Gene_6	7.23532685389632
Gene_7	3.93311419728491
Gene_8	5.28975175753187
Gene_9	6.36677778863013
Gene_10	6.29309824468957
Gene_11	5.88426114466434
Gene_12	6.13813416769945
Gene_13	5.82382347703267
Gene_14	6.67902523864106
Gene_15	6.99508142177006
Gene_16	5.26954727519359
Gene_17	5.07142596536651
Gene_18	6.90374920528981
Gene_19	5.04474285857768
Gene_20	6.4468956966482
Gene_21	5.24239905704645
Gene_22	8.53134452306989
Gene_23	4.50762212535513
Gene_24	5.84101581443366
Gene_25	5.70652535309784
Gene_26	5.32573248459528
Gene_27	3.91605972081149
Gene_28	6.16211736707603
Gene_29	6.29451397576924
Gene_30	8.23141807284289
Gene_31	6.2715882207565
Gene_32	5.69663444264571
Gene_33	6.55377398977054
Gene_34	5.11254477874555
Gene_35	7.68820740791292
Gene_36	6.33566540990472
Gene_37	4.80496014568253
Gene_38	6.03261626441763
Gene_39	7.16422165398266
Gene_40	4.59589874074869
Gene_41	5.06160668099593
Gene_42	5.52562397274422
Gene_43	5.30703536182509
Gene_44	6.59867856074927
Gene_45	6.34168379723539
Gene_46	7.20092630474563
Gene_47	6.37318838010619
Gene_48	5.7695217344004
Gene_49	7.50860187550985
Gene_50	5.51158336307263
Gene_51	5.94807911218211
Gene_52	6.87225698108169
Gene_53	4.7857063077353
Gene_54	7.05508232758031
Gene_55	6.51171579678183
Gene_56	6.0015525646298
Gene_57	6.14767081795421
Gene_58	5.79287348054075
Gene_59	6.1808863877241
Gene_60	4.9403628717634
Gene_61	5.42374394669924
Gene_62	7.30052148819289
Gene_63	6.37077297236254
Gene_64	6.55253045257014
Gene_65	6.45942300991624
Gene_66	6.00862205704768
Gene_67	5.80983922113986
Gene_68	7.78478424575969
Gene_69	6.23187315368134
Gene_70	5.36128089873531
Gene_71	6.15804233771001
Gene_72	5.28147607891083
Gene_73	5.71612240119079
Gene_74	6.67236283602365
Gene_75	6.01952426724679
Gene_76	6.45944166835604
Gene_77	5.57768421662824
Gene_78	6.53643621580753
Gene_79	6.49044804467201
Gene_80	6.80100651104814
Gene_81	6.90193743171435
Gene_82	7.43225342811814
Gene_83	5.79339432134844
Gene_84	5.67705709504429
Gene_85	7.07260409362051
Gene_86	4.5866641773945
Gene_87	7.54922241024774
Gene_88	6.31040374186387
Gene_89	5.76226782699874
Gene_90	5.46589263983167
Gene_91	3.8857658447167
Gene_92	5.2978969418008
Gene_93	5.13559103940759
Gene_94	5.97251066239555
Gene_95	3.3549882172498
Gene_96	5.773358633507
Gene_97	4.37167905306137
Gene_98	7.75350505266137
Gene_99	7.75631337655586
Gene_100	6.22817817855685
Gene_101	7.00523247264861
Gene_102	6.61091166664846
Gene_103	6.24137067556583
Gene_104	5.05887448235178
Gene_105	7.00807504448644
Gene_106	6.04484260385588
Gene_107	6.23451261000908
Gene_108	6.23222296365519
Gene_109	7.03048186738101
Gene_110	7.26682442514079
Gene_111	6.88294358958751
Gene_112	6.58289477357932
Gene_113	6.64522714484335
Gene_114	5.0126375756392
Gene_115	3.40793783574298
Gene_116	8.98972344965324
Gene_117	4.75761565000744
Gene_118	6.59522665541455
Gene_119	6.08685886177792
Gene_120	6.22871841060757
Gene_121	7.27507641368425
Gene_122	7.28141493707717
Gene_123	7.64109627315353
Gene_124	7.66544463266927
Gene_125	8.46437516253084
Gene_126	5.5535439096491
Gene_127	6.02727228651534
Gene_128	6.08409925269391
Gene_129	7.62737228966597
Gene_130	7.74759954268
Gene_131	5.28248543030628
Gene_132	6.03778815202357
Gene_133	5.78097499818014
Gene_134	6.69947871805724
Gene_135	6.1328906819316
Gene_136	6.45806035907069
Gene_137	3.62096019560339
Gene_138	5.59287652415353
Gene_139	6.29274534438628
Gene_140	7.80704102831193
Gene_141	8.02701930656968
Gene_142	5.50003482782819
Gene_143	6.15674269213696
Gene_144	5.78436407194583
Gene_145	5.41426842563008
Gene_146	8.22821351924624
Gene_147	5.05125398171209
Gene_148	5.34793402602768
Gene_149	3.67449553378147
Gene_150	7.18666029294696
Gene_151	6.18112877861383
Gene_152	5.08570608182055
Gene_153	7.0664603346043
Gene_154	6.45818371618074
Gene_155	4.99605088427597
Gene_156	5.31683411596115
Gene_157	6.63430527120337
Gene_158	6.72986420281212
Gene_159	5.58570572122482
Gene_160	5.2282963022191
Gene_161	7.01509127511982
Gene_162	5.82856457525254
Gene_163	6.35309116916104
Gene_164	6.47183423184333
Gene_165	6.68853625376192
Gene_166	4.98558762102756
Gene_167	8.29144192040266
Gene_168	5.55006202547717
Gene_169	4.97567253974232
Gene_170	6.07368255651759
Gene_171	6.69347219564938
Gene_172	5.08648173052587
Gene_173	7.01348883336083
Gene_174	4.79496814772901
Gene_175	4.47776416275743
Gene_176	7.57291831745108
Gene_177	5.13636334603823
Gene_178	6.08180146253627
Gene_179	5.50660027330743
Gene_180	5.50110778546304
Gene_181	4.08669050792277
Gene_182	6.50834704782966
Gene_183	6.63821110429831
