Gene_1	6.86825089096853
Gene_2	4.1797010723942
Gene_3	5.6917354175285
Gene_4	4.71369696161662
Gene_5	7.866366923957
Gene_6	6.04668416092467
Gene_7	5.89822240810996
Gene_8	6.38478757341911
Gene_9	4.8826883226431
Gene_10	6.74285499113302
Gene_11	6.0001939398622
Gene_12	5.89812894345723
Gene_13	6.252128886192
Gene_14	6.11412617284625
Gene_15	7.10994492977407
Gene_16	7.17540678127493
Gene_17	5.40769211923976
Gene_18	6.35933319997753
Gene_19	6.85654213679214
Gene_20	7.38615297023189
Gene_21	3.92087491009197
Gene_22	5.3302832571105
Gene_23	3.8366516682333
Gene_24	8.00502782787566
Gene_25	5.24481460972165
Gene_26	5.83775041712407
Gene_27	5.08519166876604
Gene_28	6.31145303754867
Gene_29	5.08263698057331
Gene_30	7.96505918224195
Gene_31	4.56516697936336
Gene_32	5.79848720665986
Gene_33	5.20355030506958
Gene_34	7.38686560838498
Gene_35	7.0514728140476
Gene_36	6.21795984934603
Gene_37	5.67718514945074
Gene_38	5.24070147725101
Gene_39	6.03644473004479
Gene_40	6.86216419841386
Gene_41	7.19386188840951
Gene_42	6.36342200331775
Gene_43	5.46905783243937
Gene_44	6.7969657027634
Gene_45	6.70974293599399
Gene_46	6.35325439386026
Gene_47	6.07325604484688
Gene_48	6.38451797417286
Gene_49	5.29662785837604
Gene_50	5.3899373268074
Gene_51	5.08954884396372
Gene_52	4.86420026158216
Gene_53	4.47416765203345
Gene_54	5.68768349170322
Gene_55	5.78280914397472
Gene_56	4.96722178235436
Gene_57	7.548625873705
Gene_58	5.77634558538109
Gene_59	7.41309980293961
Gene_60	6.23570543751364
Gene_61	5.17160840742263
Gene_62	7.95310312229592
Gene_63	6.54228098675113
Gene_64	7.03106348899821
Gene_65	5.05495582662272
Gene_66	4.80369272656875
Gene_67	7.89336691411897
Gene_68	6.94981776882488
Gene_69	4.93798696903999
Gene_70	4.96936536827845
Gene_71	4.63245888745232
Gene_72	5.99184086436939
Gene_73	5.76206350428375
Gene_74	7.46118550372718
Gene_75	7.16322398475775
Gene_76	5.41475739965284
Gene_77	5.05985433397606
Gene_78	7.83678444410265
Gene_79	4.56877044818
Gene_80	6.01994467349772
Gene_81	5.08466915012406
Gene_82	6.26083981967723
Gene_83	5.52938028303557
Gene_84	6.47242838773104
Gene_85	6.55020167128001
Gene_86	6.03396844879575
Gene_87	7.30409529205835
Gene_88	6.33794987619803
Gene_89	5.31986975331663
Gene_90	7.48932202394951
Gene_91	6.14536683959078
Gene_92	7.01395903361557
Gene_93	5.61513864759416
Gene_94	4.47247731359922
Gene_95	4.2324644186367
Gene_96	5.62868441261194
Gene_97	5.45672863450492
Gene_98	6.74539305995683
Gene_99	7.23172073633057
Gene_100	5.92293056176568
Gene_101	6.96985675711356
Gene_102	4.39041386969096
Gene_103	5.79038923137325
Gene_104	4.58061464706972
Gene_105	8.18043726886402
Gene_106	6.12202352972442
Gene_107	6.52969286525305
Gene_108	5.35197581285378
Gene_109	5.52480116424728
Gene_110	5.71888798019783
Gene_111	6.35299205719258
Gene_112	7.29652390304354
Gene_113	4.54702170581543
Gene_114	5.978134504803
Gene_115	4.4304757830277
Gene_116	7.33540159533152
Gene_117	5.22121376383261
Gene_118	5.0027098281792
Gene_119	7.15609842853557
Gene_120	4.47294592631421
Gene_121	7.0615389555847
Gene_122	6.11990752415489
Gene_123	5.68786009285555
Gene_124	5.6275214766956
Gene_125	5.00469317286546
Gene_126	4.81145540820907
Gene_127	6.06663814786921
Gene_128	6.17095563272187
Gene_129	6.37058667833072
