Gene_1	6.16745141539952
Gene_2	6.96244447268616
Gene_3	5.85592385170451
Gene_4	7.5527443461644
Gene_5	6.36044244577688
Gene_6	6.21866624264853
Gene_7	5.72255905869869
Gene_8	6.30131697406391
Gene_9	4.96571510785145
Gene_10	6.21391042472295
Gene_11	4.72300779887877
Gene_12	8.12684837026794
Gene_13	6.23838973049767
Gene_14	6.05801918730196
Gene_15	6.16239617941421
Gene_16	6.02085946467559
Gene_17	6.86797017036936
Gene_18	4.28561376269483
Gene_19	5.55692763709661
Gene_20	5.91161817657663
Gene_21	4.0381628992611
Gene_22	5.93648628188491
Gene_23	5.23148271240804
Gene_24	4.8609557190357
Gene_25	7.57500358902547
Gene_26	6.74677660761972
Gene_27	9.00053448034571
Gene_28	6.32300663359961
Gene_29	5.3506892274364
Gene_30	5.51752535589434
Gene_31	6.53838787976183
Gene_32	4.36047972965555
Gene_33	5.54844618856584
Gene_34	7.21515079548017
Gene_35	4.60183498506709
Gene_36	6.21455444564857
Gene_37	5.97068314259785
Gene_38	3.61102651667126
Gene_39	5.1081202102257
Gene_40	5.30091700604675
Gene_41	5.94722697459652
Gene_42	7.13076392176431
Gene_43	7.13475682332686
Gene_44	6.65040643103025
Gene_45	8.17710448740658
Gene_46	4.71981692143763
Gene_47	6.41385825403226
Gene_48	5.96510220713905
Gene_49	8.4936193324965
Gene_50	6.12773107864566
Gene_51	6.43359264673926
Gene_52	4.70587963715715
Gene_53	4.73616256517588
Gene_54	7.02263992410476
Gene_55	6.55131558966677
Gene_56	8.18879270264035
Gene_57	6.43229518594911
Gene_58	4.9221985413761
Gene_59	6.6100120690104
Gene_60	7.0442089305105
Gene_61	5.69974266088636
Gene_62	6.53981099729683
Gene_63	5.96653312291126
Gene_64	5.35612372247623
Gene_65	5.29240120483045
Gene_66	5.37228444052302
Gene_67	4.87043187400701
Gene_68	5.01151356903816
Gene_69	4.8783030727687
Gene_70	5.99952495105072
Gene_71	7.14460263380812
Gene_72	7.52947472592436
Gene_73	6.01287651466068
Gene_74	3.11237536736072
