Gene_1	3.88292998372962
Gene_2	8.07629657776669
Gene_3	6.63980321475992
Gene_4	4.81943681392514
Gene_5	4.56277956388513
Gene_6	5.74351849050263
Gene_7	7.06819657748441
Gene_8	5.33031253030865
Gene_9	5.01157449027092
Gene_10	7.36149738759809
Gene_11	8.43750303365474
Gene_12	5.47909964258723
Gene_13	5.66881743227938
Gene_14	5.20710243067512
Gene_15	5.94135269597453
Gene_16	7.3939637735586
Gene_17	6.30449332293154
Gene_18	7.45009855663617
Gene_19	4.84548542951983
Gene_20	6.72067166350985
Gene_21	7.06992231696002
Gene_22	4.9733077025238
Gene_23	5.46061734210873
Gene_24	7.19306542342577
Gene_25	6.7262918852947
Gene_26	4.98436613297668
Gene_27	5.93920634217725
Gene_28	4.90160193280747
Gene_29	5.22968210457979
Gene_30	4.22426112643325
Gene_31	4.6141008976733
Gene_32	6.38885143300356
Gene_33	6.50913230918979
Gene_34	6.13048992701906
Gene_35	5.75904298971882
Gene_36	5.26404506932202
Gene_37	6.90722446398059
Gene_38	7.10535086426693
Gene_39	7.42961790909209
Gene_40	6.98940632252549
Gene_41	5.47693580231398
Gene_42	6.26283425676576
Gene_43	6.06978912684202
Gene_44	6.1687735497926
Gene_45	6.8054090130657
Gene_46	6.09796058753485
Gene_47	5.99838958232533
Gene_48	5.20108702791642
Gene_49	5.93019714922462
Gene_50	5.61399051420812
Gene_51	7.68622533581882
Gene_52	5.07589548482473
Gene_53	3.80849783637154
Gene_54	6.91024476203445
Gene_55	4.6978436364231
Gene_56	5.15063838286104
Gene_57	5.08511238652673
Gene_58	5.95921575858476
Gene_59	5.91715971417635
Gene_60	6.17612233357419
Gene_61	4.29802969443571
Gene_62	6.43853208092317
Gene_63	5.64091547401017
Gene_64	5.43927021183034
Gene_65	5.81462666567187
Gene_66	7.29090585491788
Gene_67	5.79836274040352
Gene_68	3.12332440833895
Gene_69	6.46948118488713
Gene_70	6.3048661720641
Gene_71	6.83109222504996
Gene_72	3.72780901302162
Gene_73	6.14003072964859
Gene_74	5.56552539595697
Gene_75	6.74376229487907
Gene_76	6.03397229441549
Gene_77	3.42127185206921
Gene_78	5.80998160640666
Gene_79	5.66875744160185
Gene_80	5.47662876484705
Gene_81	6.15829523921627
Gene_82	5.93177581340348
Gene_83	5.57740979342865
Gene_84	5.59621924857715
Gene_85	6.11725291152552
Gene_86	5.84109796940216
Gene_87	6.69897335417603
Gene_88	6.15665168842012
Gene_89	6.38613820498335
Gene_90	6.54886611935267
Gene_91	5.30041716308092
Gene_92	5.35834352218511
Gene_93	7.10367871870273
Gene_94	7.37658153015246
Gene_95	5.58356896437454
Gene_96	5.41544978257762
Gene_97	6.32558728862317
Gene_98	6.39187365718101
Gene_99	5.52689455244361
Gene_100	5.83157506837314
Gene_101	6.85586665757851
Gene_102	5.22826928813249
Gene_103	5.74320254177678
Gene_104	7.64257750017626
Gene_105	6.17335630280916
Gene_106	6.9554148743548
Gene_107	6.36309579851979
Gene_108	5.80107620743865
Gene_109	7.51949726777182
Gene_110	6.04114983942342
Gene_111	7.06268933894929
Gene_112	5.30641335034787
Gene_113	5.77528952569153
Gene_114	5.82488300812497
Gene_115	5.39415410117393
Gene_116	5.69441282210015
Gene_117	7.17012214244218
Gene_118	9.33236271393185
Gene_119	5.74982301240961
Gene_120	5.88325423704996
Gene_121	4.52114965573242
Gene_122	5.83985937414961
Gene_123	6.87041599780094
Gene_124	5.73855245756152
Gene_125	6.29629652468353
Gene_126	6.01191000022633
Gene_127	6.04262555226271
Gene_128	7.31426110462794
Gene_129	5.82099771957174
Gene_130	4.25131045151731
Gene_131	6.18512173434698
Gene_132	6.98543926525424
Gene_133	6.33218706547943
Gene_134	5.12462082575537
Gene_135	7.75777559562563
Gene_136	6.83382842029265
Gene_137	6.07499392375588
Gene_138	4.00948010867907
Gene_139	4.53746733521863
Gene_140	5.60112168903004
Gene_141	6.50007352538402
Gene_142	6.51856210702516
Gene_143	6.32090171262346
Gene_144	6.80842083149465
Gene_145	7.28642055117347
Gene_146	7.08756900711049
Gene_147	7.24219691856051
Gene_148	6.78190958268043
Gene_149	4.8639715005497
Gene_150	6.93554645120419
Gene_151	6.44524083309243
Gene_152	6.03691255529574
Gene_153	5.46121577186789
Gene_154	8.0061899084892
Gene_155	5.20132820743086
Gene_156	4.5338613605953
Gene_157	5.86234911072588
Gene_158	7.68281716296303
Gene_159	5.07677238835693
Gene_160	5.76646856132518
Gene_161	7.37174355913109
Gene_162	4.68737400467831
Gene_163	5.63045761642443
Gene_164	5.76048831005135
Gene_165	5.66593973483189
Gene_166	7.37401928922612
Gene_167	6.41067439126316
Gene_168	5.1724686846022
Gene_169	8.14895733324952
Gene_170	7.95730232569149
Gene_171	4.64449697223735
Gene_172	8.80433585499676
Gene_173	5.78797579605816
Gene_174	6.27816249801069
Gene_175	4.30914064363907
Gene_176	6.82651659347418
Gene_177	6.9914760417951
Gene_178	6.14163285340214
Gene_179	6.89059885655225
Gene_180	6.82393504080021
Gene_181	5.15843764979949
Gene_182	6.06322488253997
Gene_183	6.6302404725144
Gene_184	4.96682788913995
Gene_185	6.52985650259145
Gene_186	7.95626107641334
Gene_187	7.05595591636619
Gene_188	4.64196029258197
Gene_189	7.30450770570275
Gene_190	4.78621853167137
Gene_191	5.76941197105421
Gene_192	4.65943377820808
Gene_193	4.68295675179744
Gene_194	5.18247233942311
Gene_195	5.60509036140597
Gene_196	6.8228743424351
Gene_197	5.47066773304071
Gene_198	5.36570041993371
Gene_199	4.71314865255336
Gene_200	6.72044523623248
Gene_201	6.47003363244586
Gene_202	6.45563380828012
Gene_203	6.00243187337635
Gene_204	6.40555977854057
Gene_205	6.53256261811486
Gene_206	4.6394787115268
Gene_207	6.36687359584798
Gene_208	6.79809736940233
Gene_209	5.71261154317581
Gene_210	4.19080189453765
Gene_211	5.36313138289578
Gene_212	6.0394983930942
Gene_213	5.89466905936741
Gene_214	4.94738377506286
Gene_215	6.62329319548374
Gene_216	5.72431756625683
Gene_217	6.02810789832189
Gene_218	6.51777292223876
Gene_219	7.90186254169579
Gene_220	5.17419947068386
Gene_221	4.73783824608252
Gene_222	5.84848475261375
Gene_223	6.37189900083129
Gene_224	6.76157629209679
Gene_225	6.2158725716393
Gene_226	5.79389671658855
Gene_227	6.85918705042892
Gene_228	4.98350805527218
Gene_229	5.95378854202724
Gene_230	7.23624360609192
Gene_231	4.31517646972507
Gene_232	6.28460160564743
Gene_233	5.1571574698702
Gene_234	7.20143915429551
Gene_235	5.88953806117925
Gene_236	6.640421074491
Gene_237	5.05741792721028
Gene_238	8.72195798431366
Gene_239	5.70058687023167
Gene_240	6.00449941169565
Gene_241	5.35392581562477
Gene_242	5.77327912677142
Gene_243	5.75783943921137
Gene_244	3.83194268457239
Gene_245	6.69084621318838
Gene_246	6.10842762156131
Gene_247	5.364583571906
Gene_248	5.21299896990858
Gene_249	6.45670535111688
Gene_250	5.08229514214868
Gene_251	5.15887989679877
Gene_252	6.96781893891548
Gene_253	6.08530025020808
Gene_254	4.60778243527611
Gene_255	6.79944312135794
Gene_256	6.92069572850839
Gene_257	6.63397442224361
Gene_258	5.98152051018456
Gene_259	6.00164391920785
Gene_260	7.21755511792345
Gene_261	5.2286218300845
Gene_262	6.0070253373403
Gene_263	6.50112575196886
Gene_264	8.27308000635035
Gene_265	4.14030430226001
Gene_266	7.02063617731837
Gene_267	5.76222807540146
Gene_268	6.10897544924902
Gene_269	6.68520865881437
